order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD493556,ID4071090486,2019-06-04,Bakers,"[('Lucent 330S', 2), ('Universe Note', 2), ('Candle Inferno', 1)]",9790,80.01,-37.8033755,144.9829053,25,7422.51,Winter,False,1.3109,"excellent buy i bought this for my wife, and she has found the phone to be very easy to use. i'm surprised at the quickness of the processor. voice quality is excellent.",True
ORD377614,ID0767733185,2019-06-02,Nickolson,"[('iStream', 2), ('Olivia x460', 2), ('Thunder line', 2), ('Universe Note', 2)]",14010,81.13,-37.8042683,144.971431,0,14091.13,Winter,True,1.6034,"solid android with amazing battery life this is my second lucentrola android phone, the first one was the z play. this is a nice upgrade for a good price, with amazing battery life. love all the lucentrola extras, simple ways of using the phone.",True
ORD221753,ID4157116187,2019-09-11,Thompson,"[('Olivia x460', 1), ('Thunder line', 1), ('Alcon 10', 1)]",12355,75.62,-37.8183002,144.9968055,5,11812.87,Spring,False,0.9347,great buy! very satisfied. it was new in box. great performance.,True
ORD008439,ID1224804761,2019-04-28,Thompson,"[('Candle Inferno', 2), ('pearTV', 2)]",16880,64.95,-37.8133524,144.938444,5,12870.95,Autumn,False,0.7623,great phone worked very well.,True
ORD037427,ID0122752041,2019-10-09,Thompson,"[('Toshika 750', 1), ('Olivia x460', 1)]",5545,57.68,-37.8137929,144.9421197,0,5602.68,Spring,False,0.4527,garbage garbage,False
ORD421854,ID0571460260,2019-05-09,Thompson,"[('Thunder line', 1), ('iStream', 1)]",2330,50.91,-37.8105747,144.939228,5,2264.41,Autumn,True,0.7281,indicated that device was compatible with verizon prepaid but cannot get it to work indicated that device was compatible with verizon prepaid but cannot get it to work,False
ORD477319,ID0440051913,2019-28-09,Bakers,"[('Thunder line', 1), ('Universe Note', 2)]",9080,80.55,-37.8207164,144.9935528,15,7798.55,Spring,False,1.2025,sexy red color love this phone,True
ORD111727,ID0250933631,2019-06-23,Bakers,"[('Alcon 10', 1), ('Toshika 750', 2)]",15275,72.06,-37.826124,145.0063321,25,13264.56,Winter,False,2.0435,five stars it comes in perfect conditions.,True
ORD395480,ID1479905386,2019-09-12,Nickolson,"[('iAssist Line', 2), ('Lucent 330S', 2), ('Universe Note', 1), ('Candle Inferno', 2)]",11220,79.02,-37.82064929999999,144.95690159999995,0,11299.02,Spring,True,1.1356,"freaking awesome amazing! nothing but good reviews here. love it, it does everything i expected it to do.my life rite here....my precious.",True
ORD445368,ID1132070452,2019-09-09,Thompson,"[('Candle Inferno', 2), ('pearTV', 2), ('Thunder line', 2), ('Universe Note', 1)]",21290,76.64,-37.8106761,144.9394491,10,19237.64,Spring,False,0.706,i'm slowly getting it and i love all the bells and whistles my first smartphone. i'm slowly getting it and i love all the bells and whistles.,True
