order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD066512,ID0844475791,2019-02-27,Thompson,"[('Candle Inferno', 1), ('Olivia x460', 1), ('Lucent 330S', 1), ('iStream', 1)]",3035.0,62.26,-37.8224816,144.9474929,15,2642.01,Summer,False,1.0925,unable to connect to lte sadly the phone was defective and unable to connect to a lte network (would cycle on and off). i tried t-mobile and google fi and neither would work. after speaking with google support as well as t-mobile it was suggested that the phone was defective.,0.0
ORD478616,ID0144720284,2019-04-20,Thompson,"[('iStream', 2), ('Lucent 330S', 2)]",2760.0,67.42,-37.82072,144.95594419999995,0,2827.42,Autumn,False,1.1881,"excellent condition, better than expected as a renewed product i was a bit unsure buying this product. however everything seems okay with a full battery life. unfortunately doesn’t come with headphones.",1.0
ORD350641,ID3775019752,2019-10-19,Bakers,"[('Universe Note', 1), ('Olivia x460', 2), ('iStream', 1), ('iAssist Line', 2)]",10500.0,87.0,-37.8078975,144.9835946,10,9537.0,Spring,True,1.0498,can not print from this device...using the touch screen is very difficult.,0.0
ORD433717,ID0634783575,2019-08-23,Thompson,"[('Universe Note', 2), ('iStream', 2), ('Candle Inferno', 2), ('pearTV', 1)]",14370.0,76.79,-37.8123454,144.9368391,5,13728.29,Winter,True,0.9004,i think this is the 5th one i've purchased. i'm working on getting one in every room of my house. i really like what features they offer specifily playing music on all thunders and controlling the lights throughout my house.,1.0
ORD085512,ID6167344538,2019-07-28,Nickolson,"[('Alcon 10', 2), ('Toshika 750', 2), ('Universe Note', 2)]",33440.0,65.01,-37.8100401,144.9694657,15,28489.01,Winter,False,0.9523,the battery working good.,1.0
ORD257147,ID0575386501,2019-04-04,,"[('Thunder line', 2), ('iStream', 1)]",4510.0,81.08,-37.8199355,144.9844445,5,4365.58,Autumn,True,,four stars nice phone looks new,1.0
ORD135162,ID1283634781,2019-05-26,Thompson,"[('iStream', 2), ('Olivia x460', 2), ('Toshika 750', 2), ('Thunder line', 2)]",15750.0,82.87,-37.8009807,144.9577199,10,14257.87,Autumn,True,1.6036,"great phone ! this phone is more thsn great, didn't expect that!",1.0
ORD486415,ID0580890042,2019-01-24,Nickolson,"[('Universe Note', 1), ('Toshika 750', 1)]",7770.0,96.06,-37.809398,144.9736774,25,5923.56,Summer,True,1.0862,i like this tablet it's easy to use easy for the kids,1.0
ORD479898,ID2266561262,2019-06-10,Thompson,"[('Toshika 750', 1), ('Alcon 10', 1)]",13270.0,66.89,-37.8118044,144.9562004,0,13336.89,Winter,False,0.8089,buy it very nice phone buy it!!,1.0
ORD439968,ID4787976071,2019-08-10,Thompson,"[('iAssist Line', 1), ('Lucent 330S', 1), ('Toshika 750', 1)]",7775.0,79.89,-37.8012741,144.941624,0,7854.89,Winter,True,1.3563,"just a good phone good phone for the money, however, all the instructions came in german ( i do not speak german ) i am still guessing some of the features and at times it is frustrating. also, sometimes, the volume goes lower by itself.",
ORD194355,ID0026034664,2019-11-11,Nickolson,"[('Candle Inferno', 1), ('Olivia x460', 1)]",1655.0,79.64,-37.808432,144.97163740000005,25,1320.89,Spring,False,1.1461,this is the fastest booting tablet i have come across. the speed at which i can access sites is really amazing.,1.0
ORD009697,ID1458418091,2019-10-07,Bakers,"[('pearTV', 2), ('Universe Note', 1), ('Olivia x460', 1)]",,82.51,-37.8195812,145.00832119999995,0,,Spring,False,1.5695,... since i've bought this phone && i am very pleased by it screen is very smooth everything is quick ... it's been two months since i've bought this phone && i am very pleased by it screen is very smooth everything is quick && the quality of the screen && camera is good really good !,1.0
ORD205769,ID0710048745,2019-04-14,Thompson,"[('Alcon 10', 2), ('iAssist Line', 1), ('Thunder line', 1), ('pearTV', 1)]",28615.0,77.99,-37.8132035,144.9500289,5,27262.24,Autumn,True,0.2669,five stars i love this phone,1.0
ORD496598,ID4754200409,2019-01-18,Thompson,"[('iAssist Line', 2), ('Toshika 750', 2), ('Thunder line', 2)]",17450.0,103.35,-37.8169526,144.9274736,25,13190.85,Summer,True,1.7878,"great battery life if this phone has limits, i don't know what they are. battery life is superb, never less than 24 hours, sometimes almost two days.. have not had to use the charger in the car since purchase. most other features very good to excellent.",
ORD391296,ID3161948900,2019-09-21,Thompson,"[('Lucent 330S', 2), ('Olivia x460', 1), ('Candle Inferno', 2), ('iAssist Line', 2)]",8995.0,86.46,-37.8089164,144.9565559,15,7732.21,Spring,True,0.9333,one star nothing works right and it has a mind of its own,0.0
ORD348244,ID5884356129,2019-10-07,Thompson,"[('Thunder line', 2), ('iAssist Line', 1), ('Candle Inferno', 1)]",7015.0,66.56,-37.823717,144.9376977,15,6029.31,Spring,False,1.48,"not cdma compatible! product marketed as unlocked, cdma and gsm compatible. this phone is not cdma compatible. buyer beware. ☹",0.0
ORD244548,ID2798265315,2019-03-03,Nickolson,"[('Toshika 750', 2), ('pearTV', 2), ('Candle Inferno', 2)]",22120.0,50.09,-37.8112391,144.9734325,25,16640.09,Autumn,False,0.8871,"that i didn,t get a phone that works. the olivia universe note 5 white 64gb (sprint) doesn't work nobody can hear me on that phone. i cant even use the phone.",0.0
ORD451324,ID0710035335,2019-07-22,Thompson,"[('iStream', 1), ('iAssist Line', 2), ('pearTV', 1)]",10910.0,63.04,-37.8148368,144.9376909,0,10973.04,Winter,True,0.8592,getting what i paid for i couldn't get it turned on because it was a chinese version,0.0
